
File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\FigAttribute.java100,28,15,1,9,0,63,418,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\FigClass.java292,142,104,29,20,0,130,812,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\FigClassifierBox.java334,179,130,27,38,0,117,693,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\FigClassifierBoxWithAttributes.java378,198,129,26,45,0,135,869,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\FigComment.java800,459,310,58,94,8,247,1050,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\FigDataType.java369,154,99,19,40,0,175,1077,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\FigEdgeNote.java297,152,105,23,38,1,107,568,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\FigEnumeration.java346,192,131,22,48,2,106,567,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\FigEnumerationLiteral.java102,29,16,1,9,0,64,442,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\FigException.java84,25,14,1,10,0,49,309,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\FigFeature.java209,81,48,3,21,0,107,509,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\FigInterface.java342,153,99,19,39,0,150,940,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\FigLink.java179,80,58,13,15,1,84,503,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\FigModel.java112,42,32,1,18,0,52,350,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\FigOperation.java144,61,34,5,13,0,70,401,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\FigPackage.java1048,538,357,55,135,8,375,1928,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\FigSignal.java141,57,40,4,18,0,66,400,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\FigStereotypeDeclaration.java296,141,102,12,40,0,115,654,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\FigSubsystem.java116,45,33,1,18,0,53,351,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\InitClassDiagram.java62,23,18,3,10,0,29,245,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\PropPanelUMLClassDiagram.java45,9,6,0,6,0,30,242,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\SelectionClass.java173,106,59,17,26,0,41,276,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\SelectionComment.java109,53,27,7,16,0,40,305,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\SelectionDataType.java56,15,11,2,8,0,33,258,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\SelectionEnumeration.java72,29,15,3,11,0,32,250,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\SelectionException.java54,16,10,2,7,0,31,254,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\SelectionGeneralizableElement.java134,75,44,13,18,0,41,271,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\SelectionInterface.java128,78,45,19,18,0,32,250,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\SelectionSignal.java52,14,10,2,7,0,31,254,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\SelectionStereotype.java177,112,66,24,21,0,44,295,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\StylePanelFigClass.java134,56,42,3,21,1,57,305,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\StylePanelFigInterface.java99,33,26,2,17,1,49,286,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\StylePanelFigPackage.java110,43,35,2,19,1,48,286,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\static_structure\ui\UMLClassDiagram.java760,506,318,89,58,1,196,760,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\AbstractActionCheckBoxMenuItem.java111,44,35,4,13,2,54,364,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\AbstractActionRadioMenuItem.java114,46,36,4,12,2,56,377,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionAddAllClassesFromModel.java100,36,26,5,12,1,52,337,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionAddAssociationRole.java96,35,19,1,9,0,52,364,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionAddConcurrentRegion.java235,123,85,10,19,1,93,460,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionAddExistingEdge.java102,43,31,6,12,1,47,344,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionAddExistingNode.java114,54,39,8,15,0,45,305,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionAddExistingNodes.java148,84,57,12,14,0,50,351,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionAddExtensionPoint.java149,39,27,5,27,1,83,491,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionAddMessage.java147,74,62,5,17,2,56,353,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionAddNote.java214,119,89,22,28,1,67,476,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionAddStereotype.java109,53,36,7,11,0,45,288,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionAggregation.java174,84,56,10,28,1,62,324,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionCompartmentDisplay.java349,192,120,30,47,0,110,632,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionEdgesDisplay.java157,67,52,8,21,2,69,388,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionList.java153,90,59,25,14,0,49,384,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionModifierAbstract.java74,18,12,1,8,0,48,313,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionModifierActive.java61,17,12,1,7,0,37,254,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionModifierLeaf.java61,17,12,1,7,0,37,254,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionModifierRoot.java61,17,12,1,7,0,37,254,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionMultiplicity.java193,91,62,13,36,0,66,336,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionNavigability.java184,75,42,8,19,1,90,474,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionRemoveFromDiagram.java83,39,30,4,9,0,35,261,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionSaveDiagramToClipboard.java224,110,76,19,34,1,80,414,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionSetAddAssociationClassMode.java57,9,6,0,10,0,38,270,28,237
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionSetAddAssociationEndMode.java58,9,6,0,10,0,39,273,28,237
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionSetAddAssociationMode.java68,14,9,0,10,0,44,301,28,237
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionSetAddCommentLinkMode.java56,11,5,0,9,0,36,264,28,237
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionSetAddMessageMode.java58,10,7,0,5,0,43,295,30,240
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionSetMode.java200,70,49,1,17,0,113,641,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionSetPath.java142,80,59,16,14,0,48,334,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionStereotypeView.java93,28,19,3,10,0,55,369,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionStereotypeViewBigIcon.java49,8,5,0,4,0,37,303,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionStereotypeViewSmallIcon.java47,8,5,0,4,0,35,285,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionStereotypeViewTextual.java47,8,5,0,4,0,35,281,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionVisibilityPackage.java68,21,13,1,7,0,40,271,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionVisibilityPrivate.java69,21,13,1,8,0,40,271,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionVisibilityProtected.java68,21,13,1,7,0,40,271,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ActionVisibilityPublic.java68,21,13,1,7,0,40,271,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\AddExistingNodeCommand.java213,105,67,6,22,0,86,506,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ArgoFig.java167,26,22,0,25,0,116,775,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ArgoFigGroup.java163,61,39,7,18,0,84,497,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ArgoFigText.java294,134,84,13,29,1,131,736,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ArgoFigUtil.java118,61,45,13,8,0,49,396,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ArgoModeCreateFigText.java60,18,12,2,7,0,35,291,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\Clarifiable.java41,5,4,0,6,0,30,266,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\CompartmentFigText.java399,147,101,13,31,0,221,1201,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\DiagramNameDocument.java186,81,60,5,17,0,88,447,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\DnDJGraph.java239,123,88,7,23,1,93,370,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\EnumLiteralsCompartmentContainer.java57,7,6,0,6,0,44,337,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FeaturesCompartmentContainer.java34,3,2,0,2,0,29,249,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigAbstraction.java90,26,17,1,9,0,55,336,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigAssociation.java940,572,391,61,118,2,250,1254,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigAssociationClass.java373,195,131,46,36,0,142,724,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigAssociationEnd.java290,134,89,9,31,0,125,624,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigAttributesCompartment.java118,51,32,4,12,0,55,310,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigClassAssociationClass.java101,34,21,4,11,0,56,381,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigCompartment.java144,67,49,8,17,1,60,372,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigCompartmentBox.java328,186,129,34,27,4,115,712,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigDependency.java169,74,50,3,22,0,73,411,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigEdgeAssociationClass.java238,123,75,12,20,0,95,476,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigEdgeModelElement.java1766,904,627,144,157,5,705,3649,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigEdgePort.java163,72,44,12,17,0,74,433,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigEditableCompartment.java467,223,136,32,39,11,205,1176,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigEmptyRect.java54,10,7,0,7,0,37,269,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigEnumLiteralsCompartment.java124,46,28,4,13,0,65,387,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigGeneralization.java230,115,80,9,26,1,89,478,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigKeyword.java101,38,27,0,11,0,52,372,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigMessage.java574,338,246,46,64,9,172,760,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigMultiLineText.java84,26,19,0,8,0,50,339,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigMultiLineTextWithBold.java77,22,13,1,9,0,46,340,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigNameWithAbstract.java85,28,17,3,8,0,49,352,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigNameWithAbstractAndBold.java85,22,13,1,10,0,53,381,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigNodeAssociation.java369,211,144,25,46,2,112,621,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigNodeModelElement.java2679,1380,938,245,249,5,1050,5500,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigOperationsCompartment.java141,52,32,4,15,0,74,418,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigPermission.java93,23,12,0,10,0,60,383,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigProfileIcon.java104,40,32,2,18,0,46,318,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigSingleLineText.java346,163,106,18,32,2,151,884,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigSingleLineTextWithNotation.java376,163,95,11,34,1,179,1026,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigStereotype.java135,59,44,4,16,1,60,464,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigStereotypesCompartment.java73,13,6,0,10,0,50,361,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigStereotypesGroup.java507,293,197,52,45,2,169,922,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigTextGroup.java251,104,70,15,22,0,125,750,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigTrace.java63,18,15,0,9,0,36,263,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\FigUsage.java91,24,13,0,10,0,57,334,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\InitDiagramAppearanceUI.java67,27,20,3,11,0,29,238,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ModeAddToDiagram.java262,163,120,23,28,0,71,403,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ModeCreateAssociationClass.java143,69,49,3,17,0,57,399,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ModeCreateAssociationEnd.java241,137,101,18,31,1,73,560,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ModeCreateCommentEdge.java66,28,18,11,6,0,32,278,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ModeCreateDependency.java45,7,5,1,5,0,33,288,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ModeCreateGeneralization.java47,7,5,1,5,0,35,314,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ModeCreateGraphEdge.java290,177,130,24,31,0,82,499,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ModeCreatePermission.java45,7,5,1,6,0,32,296,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ModeCreateUsage.java41,7,5,1,6,0,28,258,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ModeLabelDrag.java170,65,52,7,16,0,89,605,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\ModeLabelDragFactory.java55,12,9,2,7,0,36,270,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\PathConvPercent2.java164,61,44,4,25,0,78,430,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\PathItemPlacement.java758,304,227,50,80,4,374,2617,23,210
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\PropPanelDiagram.java231,142,99,20,29,0,60,386,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\PropPanelString.java193,91,70,7,30,0,72,310,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\RadioAction.java96,42,32,5,10,0,44,330,24,232
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\SelectionEdgeClarifiers.java77,26,18,3,9,0,42,291,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\SelectionMoveClarifiers.java61,13,10,0,9,0,39,275,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\SelectionNodeClarifiers2.java436,230,164,37,40,0,166,906,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\SelectionRerouteEdge.java235,105,80,10,29,0,101,621,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\SettingsTabDiagramAppearance.java271,147,110,16,36,1,88,461,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\SPFigEdgeModelElement.java65,22,19,0,12,1,31,245,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\StatusBarAdapter.java46,11,8,0,6,0,29,258,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\StereotypeStyled.java49,6,5,0,6,0,37,287,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\StylePanelFigAssociationClass.java125,51,33,7,17,1,57,400,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\StylePanelFigMessage.java103,42,32,2,20,0,41,267,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\TabDiagram.java578,302,221,38,62,3,214,932,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\ui\UMLDiagram.java703,338,212,37,70,6,295,1734,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\use_case\UseCaseDiagramGraphModel.java612,252,166,80,76,1,284,1562,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\use_case\ui\FigActor.java409,238,165,24,39,1,132,652,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\use_case\ui\FigExtend.java289,132,95,8,43,0,114,662,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\use_case\ui\FigInclude.java168,58,42,1,24,0,86,530,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\use_case\ui\FigUseCase.java1294,547,379,66,159,2,588,3558,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\use_case\ui\InitUseCaseDiagram.java64,23,18,3,9,0,32,249,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\use_case\ui\PropPanelUMLUseCaseDiagram.java47,9,6,0,5,0,33,245,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\use_case\ui\SelectionActor.java134,79,42,15,17,0,38,263,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\use_case\ui\SelectionUseCase.java129,77,40,15,17,0,35,255,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\use_case\ui\StylePanelFigUseCase.java111,33,26,2,18,1,60,382,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\use_case\ui\UMLUseCaseDiagram.java520,297,177,46,35,0,188,842,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\use_case\ui\UseCaseDiagramPropPanelFactory.java47,11,8,3,5,0,31,247,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\diagram\use_case\ui\UseCaseDiagramRenderer.java267,108,86,9,39,0,120,676,25,229
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\generator\AbstractSection.java224,132,99,17,12,0,80,431,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\generator\CodeGenerator.java86,9,7,0,8,0,69,527,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\generator\GeneratorHelper.java129,42,28,9,12,1,75,533,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\generator\GeneratorManager.java241,106,74,28,23,0,112,600,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\generator\Language.java136,47,34,5,17,0,72,432,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\generator\SourceUnit.java160,65,47,8,17,0,78,478,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\generator\TempFileUtils.java196,105,80,13,13,0,78,417,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\generator\ui\ClassGenerationDialog.java715,466,323,87,78,7,171,746,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\reveng\ConfigPanelExtension.java281,174,104,6,32,0,75,470,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\reveng\DiagramInterface.java409,162,118,20,63,0,184,993,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\reveng\FileImportUtils.java141,61,44,19,17,0,63,462,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\reveng\Import.java786,485,365,56,105,0,196,924,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\reveng\ImportClassLoader.java296,113,81,15,36,0,147,696,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\reveng\ImportCommon.java636,352,245,64,70,5,214,1057,23,227
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\reveng\ImporterManager.java126,32,23,4,14,0,80,371,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\reveng\ImportInterface.java154,29,22,0,19,0,106,739,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\reveng\ImportSettings.java63,8,7,0,11,0,44,301,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\reveng\ImportSettingsInternal.java70,8,7,0,12,0,50,385,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\reveng\MethodImportInterface.java44,5,4,0,5,0,34,294,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\reveng\Setting.java301,121,83,20,46,0,134,701,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\reveng\SettingsTypes.java228,43,32,0,35,0,150,791,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\reveng\ui\ImportClasspathDialog.java199,111,90,10,38,2,50,362,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\reveng\ui\ImportStatusScreen.java268,164,135,6,34,0,70,371,23,227
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\reveng\ui\ProblemsDialog.java133,72,63,2,18,0,43,280,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\AbstractActionAddModelElement2.java192,67,47,5,25,0,100,535,23,226
D:\work\featuremining\workspace\argouml\argouml-app\src\org\argouml\uml\ui\AbstractActionNavigate.java132,54,39,4,15,0,63,338,23,226
